# started on Wed Oct 18 14:25:16 2023

95.339230279,2894429,,branch-misses,47719364,47.00,,
95.339230279,564871310,,instructions,59716916,59.00,,
95.439468757,694790,,L1-icache-load-misses,56735408,56.00,,
95.439468757,1401567,,L1-dcache-load-misses,52738785,52.00,,
95.439468757,138340,,LLC-load-misses,52241369,52.00,,
95.439468757,921,,LLC-store-misses,52231078,52.00,,
95.439468757,1871,,iTLB-load-misses,43485838,43.00,,
95.439468757,97146,,dTLB-load-misses,47483333,47.00,,
95.439468757,271,,dTLB-store-misses,47990230,47.00,,
95.439468757,3033995,,branch-misses,48000229,47.00,,
95.439468757,545177674,,instructions,59999790,59.00,,
95.539592111,814187,,L1-icache-load-misses,52113834,52.00,,
95.539592111,1351795,,L1-dcache-load-misses,52115731,52.00,,
95.539592111,154899,,LLC-load-misses,52115323,52.00,,
95.539592111,2529,,LLC-store-misses,55256401,55.00,,
95.539592111,2200,,iTLB-load-misses,47999946,47.00,,
95.539592111,97197,,dTLB-load-misses,47999958,47.00,,
95.539592111,279,,dTLB-store-misses,48001837,47.00,,
95.539592111,2734642,,branch-misses,44867967,44.00,,
95.539592111,535184478,,instructions,52870993,52.00,,
95.639864196,701565,,L1-icache-load-misses,52271231,52.00,,
95.639864196,1416853,,L1-dcache-load-misses,55135828,54.00,,
95.639864196,143430,,LLC-load-misses,59131666,58.00,,
95.639864196,613,,LLC-store-misses,59999616,59.00,,
95.639864196,1915,,iTLB-load-misses,48000019,47.00,,
95.639864196,102413,,dTLB-load-misses,45138721,45.00,,
95.639864196,263,,dTLB-store-misses,41141324,41.00,,
95.639864196,2831025,,branch-misses,40266115,40.00,,
95.639864196,538391088,,instructions,52265211,52.00,,
95.740100774,711939,,L1-icache-load-misses,58869366,58.00,,
95.740100774,1418393,,L1-dcache-load-misses,59999884,59.00,,
95.740100774,144784,,LLC-load-misses,60000039,59.00,,
95.740100774,125,,LLC-store-misses,57371586,57.00,,
95.740100774,1715,,iTLB-load-misses,41374306,41.00,,
95.740100774,95768,,dTLB-load-misses,40237883,40.00,,
95.740100774,269,,dTLB-store-misses,40237724,40.00,,
95.740100774,2853434,,branch-misses,42856344,42.00,,
95.740100774,543015523,,instructions,54853942,54.00,,
95.840354077,693768,,L1-icache-load-misses,59999508,59.00,,
95.840354077,1454015,,L1-dcache-load-misses,57623133,57.00,,
95.840354077,150739,,LLC-load-misses,53625265,53.00,,
95.840354077,184,,LLC-store-misses,52256760,52.00,,
95.840354077,1588,,iTLB-load-misses,40256638,40.00,,
95.840354077,96277,,dTLB-load-misses,42623314,42.00,,
95.840354077,292,,dTLB-store-misses,46621455,46.00,,
95.840354077,3097207,,branch-misses,47999935,47.00,,
95.840354077,535575487,,instructions,60000295,59.00,,
95.940591311,831793,,L1-icache-load-misses,53859856,53.00,,
95.940591311,1481673,,L1-dcache-load-misses,52240350,52.00,,
95.940591311,151510,,LLC-load-misses,52239936,52.00,,
95.940591311,1623,,LLC-store-misses,52240052,52.00,,
95.940591311,1601,,iTLB-load-misses,46369952,46.00,,
95.940591311,110415,,dTLB-load-misses,48000200,47.00,,
95.940591311,302,,dTLB-store-misses,48000356,47.00,,
95.940591311,2892910,,branch-misses,48000319,47.00,,
95.940591311,539458000,,instructions,57876004,57.00,,
96.040837962,783973,,L1-icache-load-misses,52245556,52.00,,
96.040837962,1487549,,L1-dcache-load-misses,52246925,52.00,,
96.040837962,148819,,LLC-load-misses,54134034,54.00,,
96.040837962,3419,,LLC-store-misses,58131463,57.00,,
96.040837962,2531,,iTLB-load-misses,48000237,47.00,,
96.040837962,108768,,dTLB-load-misses,47999031,47.00,,
96.040837962,380,,dTLB-store-misses,46116749,46.00,,
96.040837962,2881266,,branch-misses,42119085,42.00,,
96.040837962,542434810,,instructions,52246263,52.00,,
96.141076486,614869,,L1-icache-load-misses,53887098,53.00,,
96.141076486,1438667,,L1-dcache-load-misses,57883700,57.00,,
96.141076486,162780,,LLC-load-misses,59992992,59.00,,
96.141076486,710,,LLC-store-misses,59992968,59.00,,
96.141076486,1959,,iTLB-load-misses,46349621,46.00,,
96.141076486,111954,,dTLB-load-misses,42352226,42.00,,
96.141076486,323,,dTLB-store-misses,40238212,40.00,,
96.141076486,2945994,,branch-misses,40238298,40.00,,
96.141076486,518319363,,instructions,52237911,52.00,,
96.241309177,698259,,L1-icache-load-misses,60000324,59.00,,
96.241309177,1412726,,L1-dcache-load-misses,60000411,59.00,,
96.241309177,161299,,LLC-load-misses,58578532,58.00,,
96.241309177,2119,,LLC-store-misses,54581616,54.00,,
96.241309177,2167,,iTLB-load-misses,40234012,40.00,,
96.241309177,105556,,dTLB-load-misses,40233534,40.00,,
96.241309177,276,,dTLB-store-misses,41645450,41.00,,
96.241309177,2774575,,branch-misses,45642829,45.00,,
96.241309177,513760526,,instructions,57640434,57.00,,
96.341539591,765012,,L1-icache-load-misses,58806646,58.00,,
96.341539591,1391225,,L1-dcache-load-misses,54810061,54.00,,
96.341539591,139939,,LLC-load-misses,52233392,52.00,,
96.341539591,936,,LLC-store-misses,52233130,52.00,,
96.341539591,1546,,iTLB-load-misses,41415883,41.00,,
96.341539591,88512,,dTLB-load-misses,45413412,45.00,,
96.341539591,283,,dTLB-store-misses,48000025,47.00,,
96.341539591,2775297,,branch-misses,47999983,47.00,,
96.341539591,557483441,,instructions,59999789,59.00,,
96.441780622,850064,,L1-icache-load-misses,52235740,52.00,,
96.441780622,1356866,,L1-dcache-load-misses,52236599,52.00,,
96.441780622,132398,,LLC-load-misses,52236521,52.00,,
96.441780622,316,,LLC-store-misses,53185583,53.00,,
96.441780622,1545,,iTLB-load-misses,47999993,47.00,,
96.441780622,102417,,dTLB-load-misses,47999848,47.00,,
96.441780622,240,,dTLB-store-misses,47999919,47.00,,
96.441780622,2848374,,branch-misses,47055517,46.00,,
96.441780622,559073577,,instructions,55058031,54.00,,
96.541975450,714729,,L1-icache-load-misses,52193551,52.00,,
96.541975450,1334607,,L1-dcache-load-misses,52947908,52.00,,
96.541975450,125728,,LLC-load-misses,56945266,56.00,,
96.541975450,161,,LLC-store-misses,60000104,59.00,,
96.541975450,1726,,iTLB-load-misses,48000008,47.00,,
96.541975450,95022,,dTLB-load-misses,47249769,47.00,,
96.541975450,317,,dTLB-store-misses,43252386,43.00,,
96.541975450,2827816,,branch-misses,40192831,40.00,,
96.541975450,552123137,,instructions,52192855,52.00,,
96.642236388,739904,,L1-icache-load-misses,56758449,56.00,,
96.642236388,1359308,,L1-dcache-load-misses,59999756,59.00,,
96.642236388,138281,,LLC-load-misses,59999959,59.00,,
96.642236388,215,,LLC-store-misses,59507278,59.00,,
96.642236388,1852,,iTLB-load-misses,43509969,43.00,,
96.642236388,93305,,dTLB-load-misses,40262837,40.00,,
96.642236388,266,,dTLB-store-misses,40262613,40.00,,
96.642236388,2828645,,branch-misses,40745546,40.00,,
96.642236388,541834770,,instructions,52742962,52.00,,
96.742476990,736736,,L1-icache-load-misses,59990553,59.00,,
96.742476990,1340400,,L1-dcache-load-misses,59737875,59.00,,
96.742476990,130715,,LLC-load-misses,55740595,55.00,,
96.742476990,232,,LLC-store-misses,52244574,52.00,,
96.742476990,1870,,iTLB-load-misses,40244528,40.00,,
96.742476990,91441,,dTLB-load-misses,40487499,40.00,,
96.742476990,241,,dTLB-store-misses,44485060,44.00,,
96.742476990,2858113,,branch-misses,47990791,47.00,,
96.742476990,559252783,,instructions,59990974,59.00,,
96.842717884,842455,,L1-icache-load-misses,55984395,55.00,,
96.842717884,1350685,,L1-dcache-load-misses,52240216,52.00,,
96.842717884,115120,,LLC-load-misses,52240163,52.00,,
96.842717884,838,,LLC-store-misses,52240499,52.00,,
96.842717884,1694,,iTLB-load-misses,44245538,44.00,,
96.842717884,86017,,dTLB-load-misses,48000309,47.00,,
96.842717884,261,,dTLB-store-misses,48000014,47.00,,
96.842717884,2871055,,branch-misses,47999673,47.00,,
96.842717884,589821656,,instructions,59999557,59.00,,
96.942964157,765508,,L1-icache-load-misses,52248245,52.00,,
96.942964157,1377100,,L1-dcache-load-misses,52248328,52.00,,
96.942964157,132706,,LLC-load-misses,52248229,52.00,,
96.942964157,751,,LLC-store-misses,56007644,55.00,,
96.942964157,1679,,iTLB-load-misses,47999524,47.00,,
96.942964157,94665,,dTLB-load-misses,47999796,47.00,,
96.942964157,273,,dTLB-store-misses,47999922,47.00,,
96.942964157,2961536,,branch-misses,44245621,44.00,,
96.942964157,552557308,,instructions,52248258,52.00,,
97.043208974,650287,,L1-icache-load-misses,52243046,52.00,,
97.043208974,1402517,,L1-dcache-load-misses,55764002,55.00,,
97.043208974,120460,,LLC-load-misses,59761939,59.00,,
97.043208974,1373,,LLC-store-misses,59999919,59.00,,
97.043208974,1660,,iTLB-load-misses,48000370,47.00,,
97.043208974,93291,,dTLB-load-misses,44484256,44.00,,
97.043208974,250,,dTLB-store-misses,40486268,40.00,,
97.043208974,2964859,,branch-misses,40242894,40.00,,
97.043208974,583799783,,instructions,52242771,52.00,,
97.143449711,677459,,L1-icache-load-misses,59524377,59.00,,
97.143449711,1413507,,L1-dcache-load-misses,60000020,59.00,,
97.143449711,137181,,LLC-load-misses,60000155,59.00,,
97.143449711,114,,LLC-store-misses,56722239,56.00,,
97.143449711,1528,,iTLB-load-misses,40724512,40.00,,
97.143449711,90314,,dTLB-load-misses,40242951,40.00,,
97.143449711,271,,dTLB-store-misses,40242859,40.00,,
97.143449711,3084516,,branch-misses,43511229,43.00,,
97.143449711,548174034,,instructions,55509080,55.00,,
97.243584152,679887,,L1-icache-load-misses,59999732,59.00,,
97.243584152,1386535,,L1-dcache-load-misses,56853640,56.00,,
97.243584152,123513,,LLC-load-misses,52856262,52.00,,
97.243584152,138,,LLC-store-misses,52137011,52.00,,
97.243584152,1746,,iTLB-load-misses,40136752,40.00,,
97.243584152,89970,,dTLB-load-misses,43272759,43.00,,
97.243584152,239,,dTLB-store-misses,47270522,47.00,,
97.243584152,3058167,,branch-misses,47999779,47.00,,
97.243584152,548582265,,instructions,59999907,59.00,,
97.343815185,677350,,L1-icache-load-misses,53072495,52.00,,
97.343815185,1421257,,L1-dcache-load-misses,52221997,52.00,,
97.343815185,137223,,LLC-load-misses,52231882,52.00,,
97.343815185,113,,LLC-store-misses,52231506,52.00,,
97.343815185,1645,,iTLB-load-misses,47139000,47.00,,
97.343815185,87314,,dTLB-load-misses,48000163,47.00,,
97.343815185,252,,dTLB-store-misses,47989982,47.00,,
97.343815185,2973109,,branch-misses,47990348,47.00,,
97.343815185,544262779,,instructions,57088091,56.00,,
97.444068437,711509,,L1-icache-load-misses,52253284,52.00,,
97.444068437,1382581,,L1-dcache-load-misses,52253867,52.00,,
97.444068437,148540,,LLC-load-misses,54912121,54.00,,
97.444068437,730,,LLC-store-misses,58909894,58.00,,
97.444068437,1764,,iTLB-load-misses,47992660,47.00,,
97.444068437,95230,,dTLB-load-misses,47992496,47.00,,
97.444068437,287,,dTLB-store-misses,45339220,45.00,,
97.444068437,3158500,,branch-misses,41340969,41.00,,
97.444068437,547903645,,instructions,52246107,52.00,,
97.544305705,771491,,L1-icache-load-misses,54656847,54.00,,
97.544305705,1422920,,L1-dcache-load-misses,58653474,58.00,,
97.544305705,137493,,LLC-load-misses,59993295,59.00,,
97.544305705,1764,,LLC-store-misses,59993412,59.00,,
97.544305705,2155,,iTLB-load-misses,45578788,45.00,,
97.544305705,93414,,dTLB-load-misses,41581243,41.00,,
97.544305705,293,,dTLB-store-misses,40236469,40.00,,
97.544305705,3075533,,branch-misses,40236635,40.00,,
97.544305705,560359233,,instructions,52236668,52.00,,
97.644543974,802675,,L1-icache-load-misses,59991668,59.00,,
97.644543974,1388866,,L1-dcache-load-misses,59991959,59.00,,
97.644543974,143765,,LLC-load-misses,57806311,57.00,,
97.644543974,650,,LLC-store-misses,53816771,53.00,,
97.644543974,1531,,iTLB-load-misses,40240999,40.00,,
97.644543974,101120,,dTLB-load-misses,40240519,40.00,,
97.644543974,307,,dTLB-store-misses,42416193,42.00,,
97.644543974,2817557,,branch-misses,46406127,46.00,,
97.644543974,554409138,,instructions,58403278,58.00,,
97.744783577,801487,,L1-icache-load-misses,58050518,57.00,,
97.744783577,1400702,,L1-dcache-load-misses,54053842,53.00,,
97.744783577,138621,,LLC-load-misses,52242009,52.00,,
97.744783577,648,,LLC-store-misses,52241406,52.00,,
97.744783577,1475,,iTLB-load-misses,42180576,42.00,,
97.744783577,96637,,dTLB-load-misses,46178157,46.00,,
97.744783577,242,,dTLB-store-misses,47999808,47.00,,
97.744783577,2802505,,branch-misses,48000134,47.00,,
97.744783577,555375732,,instructions,60000285,59.00,,
97.845035554,716582,,L1-icache-load-misses,52252365,52.00,,
97.845035554,1440150,,L1-dcache-load-misses,52251953,52.00,,
97.845035554,155260,,LLC-load-misses,52252327,52.00,,
97.845035554,308,,LLC-store-misses,53941433,53.00,,
97.845035554,1806,,iTLB-load-misses,47999989,47.00,,
97.845035554,101530,,dTLB-load-misses,48000048,47.00,,
97.845035554,288,,dTLB-store-misses,47999780,47.00,,
97.845035554,2920440,,branch-misses,46315069,46.00,,
97.845035554,533728116,,instructions,54323201,54.00,,
97.945287713,765542,,L1-icache-load-misses,52253127,52.00,,
97.945287713,1465645,,L1-dcache-load-misses,53694451,53.00,,
97.945287713,144756,,LLC-load-misses,57691848,57.00,,
97.945287713,429,,LLC-store-misses,60000104,59.00,,
97.945287713,1789,,iTLB-load-misses,47999930,47.00,,
97.945287713,102592,,dTLB-load-misses,46564085,46.00,,
97.945287713,275,,dTLB-store-misses,42566664,42.00,,
97.945287713,2899292,,branch-misses,40253810,40.00,,
97.945287713,547414263,,instructions,52247934,52.00,,
98.045531918,781953,,L1-icache-load-misses,57443835,57.00,,
98.045531918,1430703,,L1-dcache-load-misses,59999963,59.00,,
98.045531918,123043,,LLC-load-misses,60000009,59.00,,
98.045531918,214,,LLC-store-misses,58803650,58.00,,
98.045531918,1608,,iTLB-load-misses,42806568,42.00,,
98.045531918,96270,,dTLB-load-misses,40244343,40.00,,
98.045531918,281,,dTLB-store-misses,40244363,40.00,,
98.045531918,2926782,,branch-misses,41431183,41.00,,
98.045531918,555338207,,instructions,53428741,53.00,,
98.145775516,836009,,L1-icache-load-misses,59990863,59.00,,
98.145775516,1439916,,L1-dcache-load-misses,59036726,58.00,,
98.145775516,141587,,LLC-load-misses,55039995,54.00,,
98.145775516,784,,LLC-store-misses,52246584,52.00,,
98.145775516,1758,,iTLB-load-misses,40247100,40.00,,
98.145775516,98671,,dTLB-load-misses,41191403,41.00,,
98.145775516,270,,dTLB-store-misses,45188390,45.00,,
98.145775516,2833732,,branch-misses,47991508,47.00,,
98.145775516,557689401,,instructions,59991102,59.00,,
98.246041852,832998,,L1-icache-load-misses,55310243,55.00,,
98.246041852,1470072,,L1-dcache-load-misses,52267362,52.00,,
98.246041852,152694,,LLC-load-misses,52267720,52.00,,
98.246041852,1275,,LLC-store-misses,52267299,52.00,,
98.246041852,2070,,iTLB-load-misses,44946424,44.00,,
98.246041852,103943,,dTLB-load-misses,48000292,47.00,,
98.246041852,298,,dTLB-store-misses,47999603,47.00,,
98.246041852,3009295,,branch-misses,48000038,47.00,,
98.246041852,525260451,,instructions,59325637,59.00,,
98.346277216,837192,,L1-icache-load-misses,52234466,52.00,,
98.346277216,1414623,,L1-dcache-load-misses,52235024,52.00,,
98.346277216,152399,,LLC-load-misses,52684143,52.00,,
98.346277216,896,,LLC-store-misses,56681841,56.00,,
98.346277216,1802,,iTLB-load-misses,48000042,47.00,,
98.346277216,95925,,dTLB-load-misses,47999498,47.00,,
98.346277216,286,,dTLB-store-misses,47555593,47.00,,
98.346277216,2862214,,branch-misses,43557923,43.00,,
98.346277216,522337956,,instructions,52234605,52.00,,
98.446519554,745189,,L1-icache-load-misses,52455436,52.00,,
98.446519554,1384430,,L1-dcache-load-misses,56451780,56.00,,
98.446519554,157662,,LLC-load-misses,60000462,59.00,,
98.446519554,422,,LLC-store-misses,59999744,59.00,,
98.446519554,2120,,iTLB-load-misses,47791888,47.00,,
98.446519554,90891,,dTLB-load-misses,43794683,43.00,,
98.446519554,251,,dTLB-store-misses,40240711,40.00,,
98.446519554,2753516,,branch-misses,40241336,40.00,,
98.446519554,517971352,,instructions,52240821,52.00,,
98.546751221,719144,,L1-icache-load-misses,60000329,59.00,,
98.546751221,1312246,,L1-dcache-load-misses,60000512,59.00,,
98.546751221,160862,,LLC-load-misses,60000797,59.00,,
98.546751221,747,,LLC-store-misses,56021932,55.00,,
98.546751221,2052,,iTLB-load-misses,40233068,40.00,,
98.546751221,93778,,dTLB-load-misses,40232750,40.00,,
98.546751221,336,,dTLB-store-misses,40232637,40.00,,
98.546751221,2689960,,branch-misses,44201393,44.00,,
98.546751221,505697501,,instructions,56198648,56.00,,
98.646984876,729417,,L1-icache-load-misses,60000380,59.00,,
98.646984876,1313664,,L1-dcache-load-misses,56253009,56.00,,
98.646984876,167764,,LLC-load-misses,52257031,52.00,,
98.646984876,479,,LLC-store-misses,52227604,52.00,,
98.646984876,2147,,iTLB-load-misses,40227139,40.00,,
98.646984876,99390,,dTLB-load-misses,43963883,43.00,,
98.646984876,334,,dTLB-store-misses,47960369,47.00,,
98.646984876,2771904,,branch-misses,48000170,47.00,,
98.646984876,486996978,,instructions,59999899,59.00,,
98.747228466,555762,,L1-icache-load-misses,52483551,52.00,,
98.747228466,1274826,,L1-dcache-load-misses,52235553,52.00,,
98.747228466,190389,,LLC-load-misses,52229073,52.00,,
98.747228466,2164,,LLC-store-misses,52244549,52.00,,
98.747228466,2173,,iTLB-load-misses,47739530,47.00,,
98.747228466,100838,,dTLB-load-misses,47999238,47.00,,
98.747228466,325,,dTLB-store-misses,48005307,47.00,,
98.747228466,2437804,,branch-misses,47989839,47.00,,
98.747228466,465048493,,instructions,56500773,56.00,,
98.847468992,672493,,L1-icache-load-misses,52243039,52.00,,
98.847468992,1283529,,L1-dcache-load-misses,52239348,52.00,,
98.847468992,174363,,LLC-load-misses,55501460,55.00,,
98.847468992,1892,,LLC-store-misses,59495885,59.00,,
98.847468992,1887,,iTLB-load-misses,47997147,47.00,,
98.847468992,94574,,dTLB-load-misses,48000937,47.00,,
98.847468992,275,,dTLB-store-misses,44744188,44.00,,
98.847468992,2693560,,branch-misses,40749473,40.00,,
98.847468992,460260689,,instructions,52240293,52.00,,
98.947593237,685292,,L1-icache-load-misses,55260848,55.00,,
98.947593237,1257643,,L1-dcache-load-misses,59255602,59.00,,
98.947593237,198421,,LLC-load-misses,59994070,59.00,,
98.947593237,3126,,LLC-store-misses,60009466,59.00,,
98.947593237,2195,,iTLB-load-misses,44863462,44.00,,
98.947593237,98493,,dTLB-load-misses,40867917,40.00,,
98.947593237,301,,dTLB-store-misses,40124425,40.00,,
98.947593237,2573102,,branch-misses,40109172,40.00,,
98.947593237,450628409,,instructions,52109542,52.00,,
99.047822505,639351,,L1-icache-load-misses,60002577,59.00,,
99.047822505,1216009,,L1-dcache-load-misses,59987476,59.00,,
99.047822505,205264,,LLC-load-misses,57092677,56.00,,
99.047822505,3607,,LLC-store-misses,53096140,52.00,,
99.047822505,2461,,iTLB-load-misses,40230456,40.00,,
99.047822505,94058,,dTLB-load-misses,40245195,40.00,,
99.047822505,336,,dTLB-store-misses,43128536,43.00,,
99.047822505,2395418,,branch-misses,47125705,47.00,,
99.047822505,443151033,,instructions,59120177,58.00,,
99.148074861,681145,,L1-icache-load-misses,57341167,57.00,,
99.148074861,1158435,,L1-dcache-load-misses,53343881,53.00,,
99.148074861,185516,,LLC-load-misses,52254268,52.00,,
99.148074861,2079,,LLC-store-misses,52255473,52.00,,
99.148074861,1892,,iTLB-load-misses,42901527,42.00,,
99.148074861,94311,,dTLB-load-misses,46899785,46.00,,
99.148074861,279,,dTLB-store-misses,48000616,47.00,,
99.148074861,2313244,,branch-misses,47998836,47.00,,
99.148074861,455155902,,instructions,59999676,59.00,,
99.248316298,647240,,L1-icache-load-misses,52241603,52.00,,
99.248316298,1199351,,L1-dcache-load-misses,52242741,52.00,,
99.248316298,160971,,LLC-load-misses,52242384,52.00,,
99.248316298,1456,,LLC-store-misses,54648489,54.00,,
99.248316298,1894,,iTLB-load-misses,48000187,47.00,,
99.248316298,74567,,dTLB-load-misses,47999321,47.00,,
99.248316298,296,,dTLB-store-misses,47999914,47.00,,
99.248316298,2525689,,branch-misses,45598961,45.00,,
99.248316298,481423502,,instructions,53600716,53.00,,
99.348556485,621570,,L1-icache-load-misses,52239132,52.00,,
99.348556485,1273655,,L1-dcache-load-misses,54423966,54.00,,
99.348556485,171018,,LLC-load-misses,58409972,58.00,,
99.348556485,2908,,LLC-store-misses,60000145,59.00,,
99.348556485,2090,,iTLB-load-misses,48000068,47.00,,
99.348556485,85964,,dTLB-load-misses,45820486,45.00,,
99.348556485,256,,dTLB-store-misses,41834133,41.00,,
99.348556485,2627735,,branch-misses,40238626,40.00,,
99.348556485,465334342,,instructions,52238861,52.00,,
99.448800490,683014,,L1-icache-load-misses,58177029,58.00,,
99.448800490,1340434,,L1-dcache-load-misses,60000128,59.00,,
99.448800490,162893,,LLC-load-misses,59999870,59.00,,
99.448800490,1981,,LLC-store-misses,58071789,57.00,,
99.448800490,2766,,iTLB-load-misses,42074685,41.00,,
99.448800490,92881,,dTLB-load-misses,40245206,40.00,,
99.448800490,266,,dTLB-store-misses,40245490,40.00,,
99.448800490,2810947,,branch-misses,42163010,42.00,,
99.448800490,502162556,,instructions,54160210,54.00,,
99.549039761,625549,,L1-icache-load-misses,59993400,59.00,,
99.549039761,1348614,,L1-dcache-load-misses,58277440,58.00,,
99.549039761,151707,,LLC-load-misses,54279945,54.00,,
99.549039761,3667,,LLC-store-misses,52210686,52.00,,
99.549039761,2372,,iTLB-load-misses,40216631,40.00,,
99.549039761,91772,,dTLB-load-misses,41922149,41.00,,
99.549039761,248,,dTLB-store-misses,45919971,45.00,,
99.549039761,2946080,,branch-misses,47999931,47.00,,
99.549039761,509237650,,instructions,59982596,59.00,,
99.649272666,673390,,L1-icache-load-misses,54538982,54.00,,
99.649272666,1328840,,L1-dcache-load-misses,52234402,52.00,,
99.649272666,151531,,LLC-load-misses,52233810,52.00,,
99.649272666,1113,,LLC-store-misses,52232821,52.00,,
99.649272666,2099,,iTLB-load-misses,45683953,45.00,,
99.649272666,85690,,dTLB-load-misses,47999983,47.00,,
99.649272666,258,,dTLB-store-misses,48000258,47.00,,
99.649272666,2976873,,branch-misses,48001260,47.00,,
99.649272666,507750272,,instructions,58555633,58.00,,
99.749518803,634181,,L1-icache-load-misses,52246832,52.00,,
99.749518803,1331776,,L1-dcache-load-misses,52246614,52.00,,
99.749518803,167442,,LLC-load-misses,53454460,53.00,,
99.749518803,373,,LLC-store-misses,57443299,57.00,,
99.749518803,2082,,iTLB-load-misses,47991229,47.00,,
99.749518803,88421,,dTLB-load-misses,47991127,47.00,,
99.749518803,269,,dTLB-store-misses,46788495,46.00,,
99.749518803,2859116,,branch-misses,42799511,42.00,,
99.749518803,495570788,,instructions,52246646,52.00,,
99.849757576,654567,,L1-icache-load-misses,53214011,53.00,,
99.849757576,1325564,,L1-dcache-load-misses,57210870,57.00,,
99.849757576,151754,,LLC-load-misses,60000015,59.00,,
99.849757576,539,,LLC-store-misses,59999592,59.00,,
99.849757576,2139,,iTLB-load-misses,47030028,46.00,,
99.849757576,84254,,dTLB-load-misses,43032848,42.00,,
99.849757576,276,,dTLB-store-misses,40238496,40.00,,
99.849757576,2768237,,branch-misses,40239025,40.00,,
99.849757576,510532631,,instructions,52238464,52.00,,
99.950014694,670253,,L1-icache-load-misses,59991285,59.00,,
99.950014694,1363438,,L1-dcache-load-misses,59999818,59.00,,
99.950014694,165259,,LLC-load-misses,59284753,59.00,,
99.950014694,973,,LLC-store-misses,55287737,55.00,,
99.950014694,2363,,iTLB-load-misses,40260592,40.00,,
99.950014694,85904,,dTLB-load-misses,40251527,40.00,,
99.950014694,345,,dTLB-store-misses,40956175,40.00,,
99.950014694,2822135,,branch-misses,44953595,44.00,,
99.950014694,498847011,,instructions,56950493,56.00,,
100.050252456,600947,,L1-icache-load-misses,59519402,59.00,,
100.050252456,1375006,,L1-dcache-load-misses,55522830,55.00,,
100.050252456,144437,,LLC-load-misses,52232432,52.00,,
100.050252456,1245,,LLC-store-misses,52232204,52.00,,
100.050252456,1923,,iTLB-load-misses,40701748,40.00,,
100.050252456,90943,,dTLB-load-misses,44699361,44.00,,
100.050252456,238,,dTLB-store-misses,48000080,47.00,,
100.050252456,2836826,,branch-misses,47999974,47.00,,
100.050252456,504971033,,instructions,59999919,59.00,,
100.150491289,609257,,L1-icache-load-misses,52223796,52.00,,
100.150491289,1378868,,L1-dcache-load-misses,52217011,52.00,,
100.150491289,132128,,LLC-load-misses,52217000,52.00,,
100.150491289,223,,LLC-store-misses,52458730,52.00,,
100.150491289,1687,,iTLB-load-misses,47993376,47.00,,
100.150491289,89910,,dTLB-load-misses,47999940,47.00,,
100.150491289,279,,dTLB-store-misses,47999876,47.00,,
100.150491289,2917770,,branch-misses,47762824,47.00,,
100.150491289,521450783,,instructions,55765623,55.00,,
100.250729019,647541,,L1-icache-load-misses,52237267,52.00,,
100.250729019,1385778,,L1-dcache-load-misses,52238335,52.00,,
100.250729019,131294,,LLC-load-misses,56236074,56.00,,
100.250729019,3571,,LLC-store-misses,60000269,59.00,,
100.250729019,1706,,iTLB-load-misses,48000063,47.00,,
100.250729019,90468,,dTLB-load-misses,47999766,47.00,,
100.250729019,252,,dTLB-store-misses,44014005,43.00,,
100.250729019,2924206,,branch-misses,40244922,40.00,,
100.250729019,537734005,,instructions,52244866,52.00,,
100.350976799,627170,,L1-icache-load-misses,56003771,55.00,,
100.350976799,1410032,,L1-dcache-load-misses,60000491,59.00,,
100.350976799,150413,,LLC-load-misses,59999703,59.00,,
100.350976799,842,,LLC-store-misses,59999791,59.00,,
100.350976799,1916,,iTLB-load-misses,44250000,44.00,,
100.350976799,96340,,dTLB-load-misses,40251890,40.00,,
100.350976799,291,,dTLB-store-misses,40240748,40.00,,
100.350976799,2901015,,branch-misses,40240516,40.00,,
100.350976799,503591903,,instructions,52240657,52.00,,
100.451217271,673557,,L1-icache-load-misses,59999978,59.00,,
100.451217271,1402068,,L1-dcache-load-misses,59999963,59.00,,
100.451217271,148707,,LLC-load-misses,56486650,56.00,,
100.451217271,1149,,LLC-store-misses,52489527,52.00,,
100.451217271,2064,,iTLB-load-misses,40242997,40.00,,
100.451217271,94162,,dTLB-load-misses,40242817,40.00,,
100.451217271,343,,dTLB-store-misses,43745656,43.00,,
100.451217271,2854771,,branch-misses,47743408,47.00,,
100.451217271,507971453,,instructions,59740788,59.00,,
100.551454101,697986,,L1-icache-load-misses,56720742,56.00,,
100.551454101,1341235,,L1-dcache-load-misses,52723973,52.00,,
100.551454101,149204,,LLC-load-misses,52240232,52.00,,
100.551454101,3071,,LLC-store-misses,52239631,52.00,,
100.551454101,1910,,iTLB-load-misses,43500153,43.00,,
100.551454101,89451,,dTLB-load-misses,47497828,47.00,,
100.551454101,321,,dTLB-store-misses,47992005,47.00,,
100.551454101,2885027,,branch-misses,47992158,47.00,,
100.551454101,499095787,,instructions,59991838,59.00,,
100.651590691,674244,,L1-icache-load-misses,52136640,52.00,,
100.651590691,1373364,,L1-dcache-load-misses,52127939,52.00,,
100.651590691,135627,,LLC-load-misses,52128309,52.00,,
100.651590691,2846,,LLC-store-misses,55262496,55.00,,
100.651590691,1869,,iTLB-load-misses,47991443,47.00,,
100.651590691,84945,,dTLB-load-misses,48000138,47.00,,
100.651590691,271,,dTLB-store-misses,47999913,47.00,,
100.651590691,2942264,,branch-misses,44871209,44.00,,
100.651590691,519137991,,instructions,52873831,52.00,,
